,x,xdot
17.7008,-1.14035,-3.5408
17.7358,-1.2625,-3.4304900000000003
17.7708,-1.37906,-3.21865
17.8012,-1.4732,-2.94185
17.8317,-1.55755,-2.57563
17.8622,-1.62939,-2.12227
17.8891,-1.68028,-1.6576799999999998
17.916,-1.7179900000000001,-1.1429200000000002
17.9428,-1.7413599999999998,-0.592395
17.9697,-1.74965,-0.0234358
17.9965,-1.74262,0.5450550000000001
18.0234,-1.7205400000000002,1.09415
18.0503,-1.6841700000000002,1.60645
18.0771,-1.6347,2.06745
18.104,-1.57366,2.4664099999999998
18.1308,-1.50282,2.79676
18.1577,-1.42405,3.0560099999999997
18.1853,-1.3369,3.2494099999999997
18.2141,-1.24138,3.3770599999999997
18.2444,-1.13795,3.43775
18.2766,-1.02709,3.4306300000000003
18.3113,-0.9092870000000001,3.3550400000000002
18.3491,-0.784945,3.2097599999999997
18.3911,-0.654402,2.99175
18.4391,-0.517817,2.69333
18.4964,-0.374734,2.2941700000000003
18.5735,-0.21990900000000002,1.71795
18.6657,-0.0944472,1.0011299999999999
18.76,-0.03518640000000001,0.253787
18.8709,-0.055964099999999996,-0.628432
18.9699,-0.157032,-1.4096799999999998
19.069000000000003,-0.33453099999999997,-2.1674700000000002
19.1681,-0.5843430000000001,-2.85754
19.2265,-0.7614850000000001,-3.1886
19.2744,-0.919012,-3.38046
19.3159,-1.0613299999999999,-3.4606
19.3574,-1.20482,-3.4323300000000003
19.3914,-1.3196,-3.30913
19.4254,-1.42845,-3.0815099999999997
19.4552,-1.5163,-2.78822
19.4851,-1.59406,-2.40615
19.5149,-1.65914,-1.9396400000000003
19.5448,-1.70915,-1.39942
19.5706,-1.7387299999999999,-0.885782
19.5964,-1.75465,-0.34404
19.6222,-1.7564,0.209396
19.6481,-1.7438900000000002,0.75725
19.6739,-1.71748,1.28273
19.6997,-1.6779700000000002,1.77079
19.7255,-1.62647,2.20917
19.7513,-1.56439,2.58906
19.7772,-1.4933100000000001,2.90529
19.8037,-1.41251,3.16265
19.8313,-1.32247,3.3581800000000004
19.8601,-1.22365,3.4900800000000003
19.8905,-1.11643,3.5575699999999997
19.9229,-1.00112,3.56066
19.9577,-0.877864,3.4998
19.9959,-0.746563,3.37525
20.0385,-0.606636,3.18587
20.0876,-0.45641400000000004,2.9262599999999996
20.1478,-0.290664,2.5765599999999997
20.2373,-0.0841683,2.0356
20.3268,0.07381739999999999,1.49529
20.4195,0.186804,0.944852
20.5304,0.255804,0.302625
20.6648,0.246346,-0.43370600000000004
20.7698,0.172773,-0.960522
20.8747,0.046559699999999996,-1.4363299999999999
20.9796,-0.12676500000000002,-1.85775
21.074,-0.317794,-2.1806900000000002
21.1469,-0.484175,-2.37542
21.2084,-0.6340720000000001,-2.48101
21.2624,-0.768935,-2.50818
21.3163,-0.903127,-2.4523900000000003
21.3608,-1.0097399999999999,-2.32819
21.4053,-1.10904,-2.1217599999999996
21.4498,-1.1972,-1.8267
21.4874,-1.26009,-1.50824
21.525,-1.3099,-1.1318
21.5626,-1.3446200000000001,-0.707484
21.6002,-1.36269,-0.24981399999999998
21.6378,-1.36321,0.223446
21.6754,-1.3459299999999998,0.693184
21.713,-1.31135,1.1411
21.7506,-1.26058,1.5517100000000001
21.7882,-1.19525,1.9138400000000002
21.8258,-1.11733,2.22128
21.8634,-1.0289,2.47273
21.901,-0.9320229999999999,2.67104
21.9403,-0.823852,2.82792
21.9821,-0.703067,2.94826
22.0272,-0.567763,3.03782
22.0772,-0.41418699999999997,3.1046099999999996
22.1346,-0.23433,3.15978
22.2056,-0.00784818,3.2198900000000004
22.2949,0.28321199999999996,3.29693
22.3843,0.580209,3.34155
22.4364,0.753923,3.3144699999999996
22.4819,0.9032959999999999,3.2301
22.5275,1.0470700000000002,3.06508
22.5653,1.15904,2.85142
22.603,1.26144,2.55766
22.6408,1.35115,2.17925
22.6732,1.41555,1.7892
22.7056,1.46642,1.34528
22.7379,1.5022,0.8587799999999999
22.7703,1.5217399999999999,0.345092
22.8027,1.52445,-0.17751199999999998
22.8351,1.5103600000000001,-0.689628
22.8674,1.48011,-1.17265
22.8998,1.4349100000000001,-1.61056
22.9322,1.3764399999999999,-1.9912400000000001
22.9646,1.3066799999999998,-2.30714
22.9969,1.22779,-2.55531
23.0293,1.14194,-2.7368099999999997
23.0629,1.04766,-2.85931
23.0984,0.9450209999999999,-2.92331
23.1361,0.8343799999999999,-2.92893
23.1768,0.716001,-2.87633
23.2215,0.589979,-2.76507
23.2714,0.45610600000000007,-2.59255
23.329,0.313537,-2.3506299999999998
23.3996,0.159245,-2.01388
23.5064,-0.026185900000000005,-1.4503700000000002
23.6131,-0.14868,-0.83635
23.7199,-0.203227,-0.178904
23.8423,-0.17693399999999998,0.6139140000000001
23.9516,-0.0701966,1.3418
24.0426,0.0798793,1.9555
24.1337,0.28583400000000003,2.56663
24.2247,0.546191,3.1407700000000003
24.2841,0.742286,3.45148
24.3312,0.909333,3.6238900000000003
24.3719,1.05837,3.68981
24.4126,1.20802,3.6494199999999997
24.4457,1.3272,3.51732
24.4789,1.4403,3.2808699999999997
24.5081,1.5318100000000001,2.9790900000000002
24.5373,1.6132,2.5871299999999997
24.5664,1.6818799999999998,2.1086400000000003
24.5956,1.73545,1.55379
24.6208,1.76803,1.0258200000000002
24.646,1.78688,0.46753199999999995
24.6712,1.7914599999999998,-0.104526
24.6963,1.78165,-0.6727380000000001
24.7215,1.75775,-1.21975
24.7467,1.7205099999999998,-1.7298099999999998
24.7719,1.6710200000000002,-2.1898
24.7971,1.61069,-2.59004
24.8223,1.54109,-2.9245400000000004
24.848000000000003,1.46214,-3.1960599999999997
24.8747,1.37408,-3.4031
24.9025,1.27739,-3.5435199999999996
24.9317,1.17256,-3.61591
24.9628,1.06006,-3.61954
24.9961,0.940271,-3.55398
25.0324,0.813516,-3.4184699999999997
25.0727,0.6799470000000001,-3.21075
25.1184,0.539399,-2.92455
25.1727,0.390782,-2.54267
25.2445,0.227635,-2.0019299999999998
25.3337,0.0799683,-1.3050899999999999
25.4229,-0.00503292,-0.59938
25.5266,-0.0246356,0.22046
25.641,0.051733900000000006,1.1114600000000001
25.737,0.19341,1.837
25.8329,0.403017,2.52202
25.9089,0.613374,2.99912
25.9633,0.784185,3.26764
26.0091,0.937602,3.4145300000000005
26.0495,1.0765799999999999,3.45756
26.0899,1.21522,3.3942
26.1234,1.32691,3.2429200000000002
26.156999999999996,1.43184,2.9897099999999996
26.1906,1.52645,2.62792
26.219,1.5956700000000001,2.23758
26.2473,1.65278,1.7753900000000002
26.2757,1.69587,1.2519
26.3041,1.7234099999999999,0.682516
26.3325,1.73436,0.0865388
26.3609,1.72827,-0.514407
26.3893,1.7053200000000002,-1.0983399999999999
26.4176,1.66628,-1.64494
26.445999999999998,1.61246,-2.13733
26.4744,1.54559,-2.5632200000000003
26.5028,1.46766,-2.91545
26.5312,1.38081,-3.19184
26.5595,1.2871700000000001,-3.39445
26.5889,1.1855200000000001,-3.53195
26.6197,1.0751600000000001,-3.60711
26.6526,0.956089,-3.6209599999999997
26.6881,0.828167,-3.5748599999999997
26.7271,0.690823,-3.47019
26.7708,0.542625,-3.3071599999999997
26.8216,0.380065,-3.08181
26.8859,0.191945,-2.7728200000000003
26.9739,-0.033125,-2.3412
27.0619,-0.22038400000000002,-1.9141
27.1549,-0.377477,-1.4622700000000002
27.2501,-0.49426499999999995,-0.990394
27.3315,-0.558175,-0.579256
27.4129,-0.58863,-0.170525
27.4943,-0.586404,0.220958
27.5757,-0.5535640000000001,0.579159
27.6571,-0.49336599999999997,0.8914780000000001
27.7385,-0.409851,1.15159
27.8199,-0.307302,1.35962
27.9013,-0.18979200000000002,1.52014
27.987,-0.0539009,1.6440700000000001
28.0867,0.11500999999999999,1.73511
28.1755,0.27076,1.76483
28.2539,0.408573,1.74059
28.3323,0.542148,1.6540000000000001
28.3968,0.6449090000000001,1.52409
28.4613,0.737329,1.33206
28.5257,0.81523,1.0733700000000002
28.5817,0.8677229999999999,0.796337
28.6376,0.903495,0.476754
28.6935,0.920449,0.125459
28.7494,0.9172,-0.24329099999999998
28.8053,0.8932059999999999,-0.613896
28.8612,0.84878,-0.971935
28.9172,0.784949,-1.30645
28.9731,0.7032229999999999,-1.61141
29.029,0.6053,-1.8860599999999998
29.0866,0.48911499999999997,-2.14155
29.1483,0.34923200000000004,-2.39259
29.2165,0.176973,-2.65662
29.2948,-0.042682300000000006,-2.95705
29.3801,-0.309076,-3.2842
29.4655,-0.602201,-3.57175
29.5161,-0.786287,-3.6817800000000003
29.5595,-0.9467030000000001,-3.70652
29.6028,-1.10625,-3.6365
29.6377,-1.23081,-3.49002
29.6726,-1.3486200000000002,-3.2469200000000003
29.7032,-1.44366,-2.94515
29.7339,-1.52814,-2.5575799999999997
29.7645,-1.5994700000000002,-2.08696
29.7951,-1.6552200000000001,-1.54262
29.8216,-1.68927,-1.02521
29.848000000000003,-1.7092200000000002,-0.478596
29.8745,-1.71449,0.08093289999999999
29.9009,-1.70497,0.63595
29.9274,-1.68103,1.1693
29.9539,-1.64343,1.6654400000000003
29.9803,-1.59334,2.11158
30.0068,-1.5322200000000001,2.49841
30.0332,-1.46171,2.82038
30.0603,-1.38168,3.08068
30.0883,-1.29239,3.2780400000000003
30.1176,-1.19433,3.4107199999999995
30.1484,-1.08797,3.47776
30.1812,-0.973714,3.4788300000000003
30.2165,-0.8519040000000001,3.4138699999999997
30.2551,-0.722733,3.28232
30.2979,-0.5861689999999999,3.08186
30.3469,-0.441723,2.80547
30.4057,-0.287558,2.4329400000000003
30.4868,-0.11253099999999999,1.8783
30.576999999999998,0.0278415,1.22922
30.6698,0.109948,0.5373479999999999
30.7788,0.123189,-0.29725300000000004
30.892,0.039824599999999995,-1.17569
30.9825,-0.0983183,-1.8764599999999998
31.074,-0.302116,-2.5724
31.1656,-0.567757,-3.2168400000000004
31.221999999999998,-0.758848,-3.5442
31.2678,-0.9257270000000001,-3.7324300000000004
31.3074,-1.0755299999999999,-3.8094099999999997
31.346999999999998,-1.2263,-3.77675
31.3795,-1.3469,-3.6478
31.4119,-1.46161,-3.41119
31.4404,-1.55469,-3.10605
31.4689,-1.63774,-2.70741
31.4974,-1.70813,-2.21863
31.5259,-1.76342,-1.64967
31.5504,-1.7974,-1.1067799999999999
31.575,-1.81759,-0.5308470000000001
31.5996,-1.82338,0.06137769999999999
31.6242,-1.8145799999999999,0.651918
31.6488,-1.7914700000000001,1.22294
31.6734,-1.75472,1.7580799999999999
31.698,-1.7054,2.24361
31.7226,-1.64485,2.6692099999999996
31.7472,-1.57464,3.02834
31.7722,-1.49506,3.3225
31.7981,-1.40611,3.5516900000000002
31.825,-1.30818,3.7139699999999998
31.8532,-1.2017200000000001,3.8081199999999997
31.8832,-1.08709,3.8337199999999996
31.9153,-0.964566,3.79089
31.9501,-0.834247,3.67975
31.9886,-0.695952,3.4994400000000003
32.0322,-0.548916,3.2461
32.0835,-0.390853,2.9073
32.1502,-0.21245100000000003,2.4351700000000003
32.2359,-0.030462799999999998,1.8116599999999998
32.3216,0.09792410000000001,1.18547
32.416,0.177399,0.499175
32.5361,0.185669,-0.356836
32.6457,0.105252,-1.1048200000000001
32.7552,-0.054828199999999994,-1.8097900000000002
32.8648,-0.28929699999999997,-2.45925
32.9425,-0.496454,-2.86118
33.0011,-0.6716489999999999,-3.10146
33.0505,-0.828367,-3.23287
33.0939,-0.9697600000000001,-3.2697599999999998
33.1373,-1.1107,-3.20798
33.1733,-1.22385,-3.06426
33.2093,-1.3301100000000001,-2.8238
33.2453,-1.42585,-2.47919
33.2757,-1.49576,-2.10635
33.3061,-1.55326,-1.6636799999999998
33.3365,-1.59635,-1.16123
33.3669,-1.62343,-0.614004
33.3973,-1.63343,-0.040926
33.4277,-1.6258700000000001,0.536741
33.4581,-1.60095,1.09748
33.4886,-1.55949,1.62161
33.519,-1.50286,2.09309
33.5494,-1.43284,2.50068
33.5798,-1.3514700000000002,2.8383700000000003
33.6102,-1.26092,3.10511
33.6406,-1.1633,3.30404
33.6723,-1.05633,3.44573
33.7057,-0.939363,3.5332199999999996
33.7416,-0.811898,3.56924
33.7806,-0.672848,3.5574
33.8238,-0.519918,3.5018199999999995
33.8736,-0.348075,3.4060599999999996
33.9348,-0.143719,3.2688099999999998
34.0189,0.123091,3.0765
34.1062,0.382918,2.87364
34.1734,0.5702520000000001,2.69158
34.2302,0.71775,2.49721
34.287,0.852677,2.24562
34.334,0.952385,1.98238
34.3811,1.0384200000000001,1.6643
34.4282,1.1082,1.29234
34.4695,1.15421,0.926901
34.5109,1.1845299999999999,0.5353319999999999
34.5523,1.19832,0.130616
34.5936,1.19536,-0.27223200000000003
34.635,1.17604,-0.657875
34.6764,1.14136,-1.01241
34.7177,1.09286,-1.32482
34.7591,1.03244,-1.58784
34.8005,0.962217,-1.79817
34.8426,0.882993,-1.95839
34.8864,0.794473,-2.07127
34.9326,0.696967,-2.1371900000000004
34.982,0.590721,-2.15671
35.0356,0.475743,-2.13022
35.0948,0.351624,-2.0569
35.1621,0.217142,-1.93219
35.2429,0.06848480000000001,-1.7399
35.3433,-0.0920694,-1.44933
35.4437,-0.220742,-1.10471
35.5441,-0.312046,-0.7048770000000001
35.6445,-0.360527,-0.25285
35.7449,-0.36142399999999997,0.240689
35.8568,-0.30225599999999997,0.821008
35.9832,-0.155977,1.49634
36.0781,0.010561,2.01385
36.1627,0.200596,2.48044
36.2472,0.42981099999999994,2.9353599999999997
36.3318,0.695293,3.32445
36.3812,0.863509,3.4769699999999997
36.4238,1.01312,3.53139
36.4664,1.16301,3.48489
36.501,1.28151,3.3527199999999997
36.5356,1.39376,3.1208299999999998
36.5659,1.48427,2.82738
36.5963,1.56456,2.44769
36.6266,1.63205,1.98541
36.657,1.6843700000000001,1.45065
36.6832,1.71583,0.943142
36.7094,1.73358,0.407915
36.7356,1.73711,-0.13881300000000002
36.7619,1.72635,-0.679858
36.7881,1.70167,-1.19842
36.8143,1.66385,-1.6793900000000002
36.8405,1.61405,-2.11035
36.8667,1.55372,-2.48234
36.8929,1.4844600000000001,-2.7900099999999997
36.9199,1.40584,-3.03723
36.9478,1.3183,-3.22135
36.977,1.2224,-3.34019
37.0077,1.11866,-3.39236
37.0405,1.0076,-3.377
37.0758,0.8896940000000001,-3.2933800000000004
37.1144,0.765389,-3.1400900000000003
37.1574,0.635046,-2.91363
37.2067,0.49887200000000004,-2.60533
37.266,0.356444,-2.1919999999999997
37.3482,0.201154,-1.5780299999999998
37.4406,0.0883421,-0.861915
